,sgg_nm,road_addr,jibun_addr,lat,lon,install_year,install_type,manage_dept,manage_dept_pn,base_date
17296,수원시,,경기도 수원시 영통구 매탄동  565-22,37.251368,127.051715,2014,전용주,도로관리과,031-228-4309,2020-08-21
17297,수원시,,경기도 수원시 영통구 매탄동  569-13,37.254624,127.054264,2014,전용주,도로관리과,031-228-4309,2020-08-21
17298,수원시,,경기도 수원시 영통구 매탄동  569-13,37.254804,127.054405,2014,전용주,도로관리과,031-228-4309,2020-08-21
17299,수원시,,경기도 수원시 영통구 매탄동  565-22,37.254971,127.054558,2014,전용주,도로관리과,031-228-4309,2020-08-21
17300,수원시,,경기도 수원시 영통구 매탄동  565-22,37.255146,127.054693,2014,전용주,도로관리과,031-228-4309,2020-08-21
17301,수원시,,경기도 수원시 영통구 매탄동  565-22,37.255367,127.054874,2014,전용주,도로관리과,031-228-4309,2020-08-21
17302,수원시,,경기도 수원시 영통구 매탄동  569-13,37.254381,127.05392,2014,전용주,도로관리과,031-228-4309,2020-08-21
17303,수원시,,경기도 수원시 영통구 매탄동  569-13,37.254561,127.054061,2014,전용주,도로관리과,031-228-4309,2020-08-21
17304,수원시,,경기도 수원시 영통구 매탄동  569-13,37.254723,127.054174,2014,전용주,도로관리과,031-228-4309,2020-08-21
17305,수원시,,경기도 수원시 영통구 매탄동  416-39,37.251516,127.05181,2014,전용주,도로관리과,031-228-4309,2020-08-21
17306,수원시,,경기도 수원시 영통구 매탄동  416-39,37.251674,127.051946,2014,전용주,도로관리과,031-228-4309,2020-08-21
17307,수원시,,경기도 수원시 영통구 매탄동  416-39,37.251917,127.052138,2014,전용주,도로관리과,031-228-4309,2020-08-21
17308,수원시,,경기도 수원시 영통구 매탄동  416-39,37.252111,127.05229,2014,전용주,도로관리과,031-228-4309,2020-08-21
17309,수원시,,경기도 수원시 영통구 매탄동  416-39,37.252259,127.052397,2014,전용주,도로관리과,031-228-4309,2020-08-21
17310,수원시,,경기도 수원시 영통구 매탄동  416-39,37.252395,127.052516,2014,전용주,도로관리과,031-228-4309,2020-08-21
17311,수원시,,경기도 수원시 영통구 매탄동  416-36,37.252588,127.052668,2014,전용주,도로관리과,031-228-4309,2020-08-21
17312,수원시,,경기도 수원시 영통구 매탄동  416,37.255543,127.054693,2014,전용주,도로관리과,031-228-4309,2020-08-21
17313,수원시,,경기도 수원시 영통구 매탄동  416,37.254385,127.053751,2014,전용주,도로관리과,031-228-4309,2020-08-21
17314,수원시,,경기도 수원시 영통구 매탄동  416,37.254246,127.053644,2014,전용주,도로관리과,031-228-4309,2020-08-21
17315,수원시,,경기도 수원시 영통구 매탄동  416,37.25412,127.053548,2014,전용주,도로관리과,031-228-4309,2020-08-21
17316,수원시,,경기도 수원시 영통구 매탄동  416,37.253939,127.053418,2014,전용주,도로관리과,031-228-4309,2020-08-21
17317,수원시,,경기도 수원시 영통구 매탄동  416,37.253782,127.053289,2014,전용주,도로관리과,031-228-4309,2020-08-21
17318,수원시,,경기도 수원시 영통구 매탄동  416,37.253624,127.053153,2014,전용주,도로관리과,031-228-4309,2020-08-21
17319,수원시,,경기도 수원시 영통구 매탄동  416,37.25339,127.052973,2014,전용주,도로관리과,031-228-4309,2020-08-21
17320,수원시,,경기도 수원시 영통구 매탄동  416,37.253129,127.052787,2014,전용주,도로관리과,031-228-4309,2020-08-21
17321,수원시,,경기도 수원시 영통구 매탄동  416,37.252985,127.052663,2014,전용주,도로관리과,031-228-4309,2020-08-21
17322,수원시,,경기도 수원시 영통구 매탄동  416,37.252773,127.052493,2014,전용주,도로관리과,031-228-4309,2020-08-21
17323,수원시,,경기도 수원시 영통구 매탄동  416,37.255394,127.054293,2014,전용주,도로관리과,031-228-4309,2020-08-21
17324,수원시,,경기도 수원시 영통구 매탄동  416,37.252566,127.052341,2014,전용주,도로관리과,031-228-4309,2020-08-21
17325,수원시,,경기도 수원시 영통구 매탄동  416,37.252368,127.052189,2014,전용주,도로관리과,031-228-4309,2020-08-21
17326,수원시,,경기도 수원시 영통구 매탄동  416,37.252138,127.052003,2014,전용주,도로관리과,031-228-4309,2020-08-21
17327,수원시,,경기도 수원시 영통구 매탄동  416,37.251944,127.051845,2014,전용주,도로관리과,031-228-4309,2020-08-21
17328,수원시,,경기도 수원시 영통구 매탄동  416-33,37.251737,127.051698,2014,전용주,도로관리과,031-228-4309,2020-08-21
17329,수원시,,경기도 수원시 영통구 매탄동  416-33,37.251471,127.051478,2014,전용주,도로관리과,031-228-4309,2020-08-21
17330,수원시,,경기도 수원시 영통구 매탄동  416-39,37.252539,127.052476,2014,전용주,도로관리과,031-228-4309,2020-08-21
17331,수원시,,경기도 수원시 영통구 매탄동  416-32,37.252719,127.052629,2014,전용주,도로관리과,031-228-4309,2020-08-21
17332,수원시,,경기도 수원시 영통구 매탄동  416-32,37.252881,127.052758,2014,전용주,도로관리과,031-228-4309,2020-08-21
17333,수원시,,경기도 수원시 영통구 매탄동  416-17,37.253061,127.052916,2014,전용주,도로관리과,031-228-4309,2020-08-21
17334,수원시,,경기도 수원시 영통구 매탄동  416,37.255318,127.054468,2014,전용주,도로관리과,031-228-4309,2020-08-21
17335,수원시,,경기도 수원시 영통구 매탄동  416,37.2552,127.054383,2014,전용주,도로관리과,031-228-4309,2020-08-21
17336,수원시,,경기도 수원시 영통구 매탄동  416,37.255083,127.054304,2014,전용주,도로관리과,031-228-4309,2020-08-21
17337,수원시,,경기도 수원시 영통구 매탄동  416,37.254948,127.054197,2014,전용주,도로관리과,031-228-4309,2020-08-21
17338,수원시,,경기도 수원시 영통구 매탄동  416,37.254827,127.054095,2014,전용주,도로관리과,031-228-4309,2020-08-21
17339,수원시,,경기도 수원시 영통구 매탄동  416,37.254714,127.054005,2014,전용주,도로관리과,031-228-4309,2020-08-21
17340,수원시,,경기도 수원시 영통구 매탄동  416,37.254538,127.053864,2014,전용주,도로관리과,031-228-4309,2020-08-21
17341,수원시,,경기도 수원시 영통구 매탄동  503-44,37.247197,127.048607,2014,전용주,도로관리과,031-228-4309,2020-08-21
17342,수원시,,경기도 수원시 영통구 매탄동  416-39,37.249107,127.049949,2014,전용주,도로관리과,031-228-4309,2020-08-21
17343,수원시,,경기도 수원시 영통구 매탄동  416-39,37.249292,127.050096,2014,전용주,도로관리과,031-228-4309,2020-08-21
17344,수원시,,경기도 수원시 영통구 매탄동  416-39,37.249593,127.050338,2014,전용주,도로관리과,031-228-4309,2020-08-21
17345,수원시,,경기도 수원시 영통구 매탄동  416-39,37.249868,127.050541,2014,전용주,도로관리과,031-228-4309,2020-08-21
17346,수원시,,경기도 수원시 영통구 매탄동  416-39,37.250237,127.050823,2014,전용주,도로관리과,031-228-4309,2020-08-21
17347,수원시,,경기도 수원시 영통구 매탄동  416-39,37.250629,127.051128,2014,전용주,도로관리과,031-228-4309,2020-08-21
17348,수원시,,경기도 수원시 영통구 매탄동  416-39,37.250931,127.051365,2014,전용주,도로관리과,031-228-4309,2020-08-21
17349,수원시,,경기도 수원시 영통구 매탄동  416-39,37.251093,127.051506,2014,전용주,도로관리과,031-228-4309,2020-08-21
17350,수원시,,경기도 수원시 영통구 매탄동  416-44,37.248967,127.049645,2014,전용주,도로관리과,031-228-4309,2020-08-21
17351,수원시,,경기도 수원시 영통구 매탄동  416-44,37.249184,127.049831,2014,전용주,도로관리과,031-228-4309,2020-08-21
17352,수원시,,경기도 수원시 영통구 매탄동  503-14,37.2474,127.04855,2014,전용주,도로관리과,031-228-4309,2020-08-21
17353,수원시,,경기도 수원시 영통구 매탄동  416-44,37.249368,127.049977,2014,전용주,도로관리과,031-228-4309,2020-08-21
17354,수원시,,경기도 수원시 영통구 매탄동  416-44,37.24958,127.050169,2014,전용주,도로관리과,031-228-4309,2020-08-21
17355,수원시,,경기도 수원시 영통구 매탄동  416-44,37.249828,127.050367,2014,전용주,도로관리과,031-228-4309,2020-08-21
17356,수원시,,경기도 수원시 영통구 매탄동  416-41,37.250156,127.050604,2014,전용주,도로관리과,031-228-4309,2020-08-21
17357,수원시,,경기도 수원시 영통구 매탄동  416-41,37.250526,127.05088,2014,전용주,도로관리과,031-228-4309,2020-08-21
17358,수원시,,경기도 수원시 영통구 매탄동  416-39,37.250895,127.051196,2014,전용주,도로관리과,031-228-4309,2020-08-21
17359,수원시,,경기도 수원시 영통구 매탄동  503-14,37.247643,127.048742,2014,전용주,도로관리과,031-228-4309,2020-08-21
17360,수원시,,경기도 수원시 영통구 매탄동  503-14,37.247823,127.048906,2014,전용주,도로관리과,031-228-4309,2020-08-21
17361,수원시,,경기도 수원시 영통구 매탄동  503-14,37.24803,127.049086,2014,전용주,도로관리과,031-228-4309,2020-08-21
17362,수원시,,경기도 수원시 영통구 매탄동  416-51,37.248269,127.049278,2014,전용주,도로관리과,031-228-4309,2020-08-21
17363,수원시,,경기도 수원시 영통구 매탄동  416-51,37.248467,127.04943,2014,전용주,도로관리과,031-228-4309,2020-08-21
17364,수원시,,경기도 수원시 영통구 매탄동  416-39,37.248711,127.049628,2014,전용주,도로관리과,031-228-4309,2020-08-21
17365,수원시,,경기도 수원시 영통구 매탄동  416-39,37.248936,127.049819,2014,전용주,도로관리과,031-228-4309,2020-08-21
17366,수원시,,경기도 수원시 영통구 매탄동  916,37.265203,127.041206,1989,전용주,도로관리과,031-228-4309,2020-08-21
17367,수원시,,경기도 수원시 영통구 매탄동  916,37.264215,127.045461,1989,전용주,도로관리과,031-228-4309,2020-08-21
17368,수원시,,경기도 수원시 영통구 매탄동  916,37.264075,127.046081,1989,전용주,도로관리과,031-228-4309,2020-08-21
17369,수원시,,경기도 수원시 영통구 매탄동  916,37.263926,127.046661,1989,전용주,도로관리과,031-228-4309,2020-08-21
17370,수원시,,경기도 수원시 영통구 매탄동  866-18,37.263809,127.047174,1989,전용주,도로관리과,031-228-4309,2020-08-21
17371,수원시,,경기도 수원시 영통구 매탄동  916,37.263655,127.047721,1989,전용주,도로관리과,031-228-4309,2020-08-21
17372,수원시,,경기도 수원시 영통구 매탄동  918-2,37.263484,127.048442,1989,전용주,도로관리과,031-228-4309,2020-08-21
17373,수원시,,경기도 수원시 영통구 매탄동  866-28,37.263362,127.048927,1989,전용주,도로관리과,031-228-4309,2020-08-21
17374,수원시,,경기도 수원시 영통구 매탄동  866-25,37.26329,127.049316,1989,전용주,도로관리과,031-228-4309,2020-08-21
17375,수원시,,경기도 수원시 영통구 매탄동  916,37.265068,127.041747,1989,전용주,도로관리과,031-228-4309,2020-08-21
17376,수원시,,경기도 수원시 영통구 매탄동  916,37.264946,127.042333,1989,전용주,도로관리과,031-228-4309,2020-08-21
17377,수원시,,경기도 수원시 영통구 매탄동  810-4,37.264855,127.042784,1989,전용주,도로관리과,031-228-4309,2020-08-21
17378,수원시,,경기도 수원시 영통구 매탄동  916,37.26472,127.04333,1989,전용주,도로관리과,031-228-4309,2020-08-21
17379,수원시,,경기도 수원시 영통구 매탄동  810-4,37.26458,127.04399,1989,전용주,도로관리과,031-228-4309,2020-08-21
17380,수원시,,경기도 수원시 영통구 매탄동  916,37.264463,127.044458,1989,전용주,도로관리과,031-228-4309,2020-08-21
17381,수원시,,경기도 수원시 영통구 매탄동  810-4,37.264634,127.044959,1989,전용주,도로관리과,031-228-4309,2020-08-21
17382,수원시,,경기도 수원시 영통구 매탄동  916,37.264354,127.045106,1989,전용주,도로관리과,031-228-4309,2020-08-21
17383,수원시,,경기도 수원시 영통구 매탄동  910,37.270343,127.042866,1989,전용주,도로관리과,031-228-4309,2020-08-21
17384,수원시,,경기도 수원시 영통구 매탄동  910,37.267372,127.041545,1989,전용주,도로관리과,031-228-4309,2020-08-21
17385,수원시,,경기도 수원시 영통구 매탄동  910,37.267059,127.041395,1989,전용주,도로관리과,031-228-4309,2020-08-21
17386,수원시,,경기도 수원시 영통구 매탄동  910,37.26671,127.04124,1989,전용주,도로관리과,031-228-4309,2020-08-21
17387,수원시,,경기도 수원시 영통구 매탄동  910,37.266259,127.041026,1989,전용주,도로관리과,031-228-4309,2020-08-21
17388,수원시,,경기도 수원시 영통구 매탄동  910,37.265802,127.040814,1989,전용주,도로관리과,031-228-4309,2020-08-21
17389,수원시,,경기도 수원시 영통구 매탄동  910,37.265494,127.040679,1989,전용주,도로관리과,031-228-4309,2020-08-21
17390,수원시,,경기도 수원시 영통구 매탄동  910,37.270093,127.042747,1989,전용주,도로관리과,031-228-4309,2020-08-21
17391,수원시,,경기도 수원시 영통구 매탄동  910,37.269757,127.042598,1989,전용주,도로관리과,031-228-4309,2020-08-21
17392,수원시,,경기도 수원시 영통구 매탄동  910,37.269433,127.042451,1989,전용주,도로관리과,031-228-4309,2020-08-21
17393,수원시,,경기도 수원시 영통구 매탄동  910,37.269169,127.042341,1989,전용주,도로관리과,031-228-4309,2020-08-21
17394,수원시,,경기도 수원시 영통구 매탄동  910,37.268757,127.042155,1989,전용주,도로관리과,031-228-4309,2020-08-21
17395,수원시,,경기도 수원시 영통구 매탄동  910,37.268458,127.042016,1989,전용주,도로관리과,031-228-4309,2020-08-21
17396,수원시,,경기도 수원시 영통구 매탄동  910,37.268072,127.041847,1989,전용주,도로관리과,031-228-4309,2020-08-21
17397,수원시,,경기도 수원시 영통구 매탄동  910,37.267735,127.041695,1989,전용주,도로관리과,031-228-4309,2020-08-21
17398,수원시,,경기도 수원시 영통구 매탄동  916,37.264593,127.045174,1989,전용주,도로관리과,031-228-4309,2020-08-21
17399,수원시,,경기도 수원시 영통구 매탄동  916,37.268625,127.047008,1989,전용주,도로관리과,031-228-4309,2020-08-21
17400,수원시,,경기도 수원시 영통구 매탄동  916,37.26894,127.047144,1989,전용주,도로관리과,031-228-4309,2020-08-21
17401,수원시,,경기도 수원시 영통구 매탄동  916,37.269061,127.047504,1989,전용주,도로관리과,031-228-4309,2020-08-21
17402,수원시,,경기도 수원시 영통구 매탄동  916,37.268895,127.048091,1989,전용주,도로관리과,031-228-4309,2020-08-21
17403,수원시,,경기도 수원시 영통구 매탄동  916,37.268723,127.048649,1989,전용주,도로관리과,031-228-4309,2020-08-21
17404,수원시,,경기도 수원시 영통구 매탄동  1216-1,37.268653,127.049677,1989,전용주,도로관리과,031-228-4309,2020-08-21
17405,수원시,,경기도 수원시 영통구 매탄동  1216-1,37.268538,127.05017,1989,전용주,도로관리과,031-228-4309,2020-08-21
17406,수원시,,경기도 수원시 영통구 매탄동  1216,37.268416,127.050681,1989,전용주,도로관리과,031-228-4309,2020-08-21
